 ; ;"DEW_POINT_FLAT SENSATO";"7";"1";"8";"";"";"";"DPST-9-1";"Auto"
 ;"Q.GTC2"; ;"7";"2";"";"";"";"";"";"Auto"
 ;"Q.GTC3"; ;"7";"3";"";"";"";"";"";"Auto"
 ;"Q.GTC4"; ;"7";"4";"";"";"";"";"";"Auto"
 ;"Q.GTC5"; ;"7";"5";"";"";"";"";"";"Auto"
"SENSORES DE PRESENCIA"; ; ;"9";"";"";"";"";"";"";"Auto"
 ;"GENERAL"; ;"9";"0";"";"";"";"";"";"Auto"
 ; ;"BLOQUEO_LACTEOS_QGTC01";"9";"0";"3";"";"";"";"DPST-1-1";"Auto"
 ; ;"BLOQUEO_FRUVER_QGTC01";"9";"0";"4";"";"";"";"DPST-1-1";"Auto"
 ; ;"BLOQUEO_CONGELADOS_QGTC01";"9";"0";"5";"";"";"";"DPST-1-1";"Auto"
 ; ;"BLOQUEO_CASINO_QGTC05";"9";"0";"6";"";"";"";"";"Auto"
 ; ;"BLOQUEO_OFICINAS_QGTC04";"9";"0";"7";"";"";"";"";"Auto"
 ; ;"BLOQUEO_PASILLO OFICINAS_QGTC04";"9";"0";"8";"";"";"";"";"Auto"
 ; ;"BLOQUEO SENSORES BG1";"9";"0";"11";"";"";"";"DPST-1-1";"Auto"
 ; ;"BLOQUEO SENSORES BG2";"9";"0";"12";"";"";"";"DPST-1-1";"Auto"
 ; ;"BLOQUEO SENSORES BG3";"9";"0";"13";"";"";"";"DPST-1-1";"Auto"
 ; ;"BLOQUEO SENSORES BG4";"9";"0";"14";"";"";"";"DPST-1-1";"Auto"
 ;"Q.GTC1"; ;"9";"1";"";"";"";"";"";"Auto"
 ; ;"DT_SP3-01_CONGELADOS";"9";"1";"1";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP3-01_CONGELADOS";"9";"1";"2";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP3-01_CONGELADOS";"9";"1";"3";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP3-01_CONGELADOS";"9";"1";"4";"";"";"";"DPST-1-1";"Auto"
 ; ;"TS DT_SP3-01_CONGELADOS";"9";"1";"5";"";"";"";"DPT-7";"Auto"
 ; ;"TS AU_SP3-01_CONGELADOS";"9";"1";"6";"";"";"";"";"Auto"
 ; ;"RES_SP3-01_CONGELADOS";"9";"1";"7";"";"";"";"DPST-1-1";"Auto"
 ; ;"DT_SP3-02_CONGELADOS";"9";"1";"8";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP3-02_CONGELADOS";"9";"1";"9";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP3-02_CONGELADOS";"9";"1";"10";"";"";"";"";"Auto"
 ; ;"BLQ_SP3-02_CONGELADOS";"9";"1";"11";"";"";"";"DPST-1-1";"Auto"
 ; ;"TS DT_SP3-02_CONGELADOS";"9";"1";"12";"";"";"";"DPT-7";"Auto"
 ; ;"TS AU_SP3-02_CONGELADOS";"9";"1";"13";"";"";"";"";"Auto"
 ; ;"RES_SP3-02_CONGELADOS";"9";"1";"14";"";"";"";"";"Auto"
 ; ;"DT_SP3-03_CONGELADOS";"9";"1";"15";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP3-03_CONGELADOS";"9";"1";"16";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP3-03_CONGELADOS";"9";"1";"17";"";"";"";"";"Auto"
 ; ;"BLQ_SP3-03_CONGELADOS";"9";"1";"18";"";"";"";"DPST-1-1";"Auto"
 ; ;"TS DT_SP3-03_CONGELADOS";"9";"1";"19";"";"";"";"DPT-7";"Auto"
 ; ;"TS AU_SP3-03_CONGELADOS";"9";"1";"20";"";"";"";"";"Auto"
 ; ;"RES_SP3-03_CONGELADOS";"9";"1";"21";"";"";"";"";"Auto"
 ; ;"DT_SP3-04_CONGELADOS";"9";"1";"22";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP3-04_CONGELADOS";"9";"1";"23";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP3-04_CONGELADOS";"9";"1";"24";"";"";"";"";"Auto"
 ; ;"BLQ_SP3-04_CONGELADOS";"9";"1";"25";"";"";"";"DPST-1-1";"Auto"
 ; ;"TS DT_SP3-04_CONGELADOS";"9";"1";"26";"";"";"";"DPT-7";"Auto"
 ; ;"TS AU_SP3-04_CONGELADOS";"9";"1";"27";"";"";"";"";"Auto"
 ; ;"RES_SP3-04_CONGELADOS";"9";"1";"28";"";"";"";"";"Auto"
 ; ;"DT_SP3-05_CONGELADOS";"9";"1";"29";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP3-05_CONGELADOS";"9";"1";"30";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP3-05_CONGELADOS";"9";"1";"31";"";"";"";"";"Auto"
 ; ;"BLQ_SP3-05_CONGELADOS";"9";"1";"32";"";"";"";"DPST-1-1";"Auto"
 ; ;"TS DT_SP3-05_CONGELADOS";"9";"1";"33";"";"";"";"DPT-7";"Auto"
 ; ;"TS AU_SP3-05_CONGELADOS";"9";"1";"34";"";"";"";"";"Auto"
 ; ;"RES_SP3-05_CONGELADOS";"9";"1";"35";"";"";"";"DPST-1-3";"Auto"
 ; ;"DT_SP3-06_CONGELADOS";"9";"1";"36";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP3-06_CONGELADOS";"9";"1";"37";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP3-06_CONGELADOS";"9";"1";"38";"";"";"";"";"Auto"
 ; ;"BLQ_SP3-06_CONGELADOS";"9";"1";"39";"";"";"";"DPST-1-1";"Auto"
 ; ;"TS DT_SP3-06_CONGELADOS";"9";"1";"40";"";"";"";"DPT-7";"Auto"
 ; ;"TS AU_SP3-06_CONGELADOS";"9";"1";"41";"";"";"";"";"Auto"
 ; ;"RES_SP3-06_CONGELADOS";"9";"1";"42";"";"";"";"";"Auto"
 ; ;"DT_SP7-01_CONGELADOS";"9";"1";"43";"";"";"";"";"Auto"
 ; ;"LM_SP7-01_CONGELADOS";"9";"1";"44";"";"";"";"";"Auto"
 ; ;"SET LM_SP7-01_CONGELADOS";"9";"1";"45";"";"";"";"";"Auto"
 ; ;"BLQ_SP7-01_CONGELADOS";"9";"1";"46";"";"";"";"";"Auto"
 ; ;"TS DT_SP7-01_CONGELADOS";"9";"1";"47";"";"";"";"";"Auto"
 ; ;"TS AU_SP7-01_CONGELADOS";"9";"1";"48";"";"";"";"";"Auto"
 ; ;"RES_SP7-01_CONGELADOS";"9";"1";"49";"";"";"";"";"Auto"
 ; ;"DT_SP7-02_CONGELADOS";"9";"1";"50";"";"";"";"";"Auto"
 ; ;"LM_SP7-02_CONGELADOS";"9";"1";"51";"";"";"";"";"Auto"
 ; ;"SET LM_SP7-02_CONGELADOS";"9";"1";"52";"";"";"";"";"Auto"
 ; ;"BLQ_SP7-01_CONGELADOS";"9";"1";"53";"";"";"";"";"Auto"
 ; ;"TS DT_SP7-01_CONGELADOS";"9";"1";"54";"";"";"";"";"Auto"
 ; ;"TS AU_SP7-01_CONGELADOS";"9";"1";"55";"";"";"";"";"Auto"
 ; ;"RES_SP7-01_CONGELADOS";"9";"1";"56";"";"";"";"";"Auto"
 ; ;"DT_SP1-05_FRUVER";"9";"1";"57";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-05_FRUVER";"9";"1";"58";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-05_FRUVER";"9";"1";"59";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-05_FRUVER";"9";"1";"60";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-05_FRUVER";"9";"1";"61";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-05_FRUVER";"9";"1";"62";"";"";"";"";"Auto"
 ; ;"RES_SP1-05_FRUVER";"9";"1";"63";"";"";"";"";"Auto"
 ; ;"DT_SP1-06_FRUVER";"9";"1";"64";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-06_FRUVER";"9";"1";"65";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-06_FRUVER";"9";"1";"66";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-06_FRUVER";"9";"1";"67";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-06_FRUVER";"9";"1";"68";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-06_FRUVER";"9";"1";"69";"";"";"";"";"Auto"
 ; ;"RES_SP1-06_FRUVER";"9";"1";"70";"";"";"";"";"Auto"
 ; ;"DT_SP1-07_FRUVER";"9";"1";"71";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-07_FRUVER";"9";"1";"72";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-07_FRUVER";"9";"1";"73";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-07_FRUVER";"9";"1";"74";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-07_FRUVER";"9";"1";"75";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-07_FRUVER";"9";"1";"76";"";"";"";"";"Auto"
 ; ;"RES_SP1-07_FRUVER";"9";"1";"77";"";"";"";"";"Auto"
 ; ;"DT_SP2-11_FRUVER";"9";"1";"78";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-11_FRUVER";"9";"1";"79";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-11_FRUVER";"9";"1";"80";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-11_FRUVER";"9";"1";"81";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-11_FRUVER";"9";"1";"82";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-11_FRUVER";"9";"1";"83";"";"";"";"";"Auto"
 ; ;"RES_SP2-11_FRUVER";"9";"1";"84";"";"";"";"";"Auto"
 ; ;"DT_SP2-12_FRUVER";"9";"1";"85";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-12_FRUVER";"9";"1";"86";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-12_FRUVER";"9";"1";"87";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-12_FRUVER";"9";"1";"88";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-12_FRUVER";"9";"1";"89";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-12_FRUVER";"9";"1";"90";"";"";"";"";"Auto"
 ; ;"RES_SP2-12_FRUVER";"9";"1";"91";"";"";"";"";"Auto"
 ; ;"DT_SP2-13_FRUVER";"9";"1";"92";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-13_FRUVER";"9";"1";"93";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-13_FRUVER";"9";"1";"94";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-13_FRUVER";"9";"1";"95";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-13_FRUVER";"9";"1";"96";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-13_FRUVER";"9";"1";"97";"";"";"";"";"Auto"
 ; ;"RES_SP2-13_FRUVER";"9";"1";"98";"";"";"";"";"Auto"
 ; ;"DT_SP2-14_FRUVER";"9";"1";"99";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-14_FRUVER";"9";"1";"100";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-14_FRUVER";"9";"1";"101";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-14_FRUVER";"9";"1";"102";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-14_FRUVER";"9";"1";"103";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-14_FRUVER";"9";"1";"104";"";"";"";"";"Auto"
 ; ;"RES_SP2-14_FRUVER";"9";"1";"105";"";"";"";"";"Auto"
 ; ;"DT_SP1-01_LACTEOS";"9";"1";"106";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-01_LACTEOS";"9";"1";"107";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-01_LACTEOS";"9";"1";"108";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-01_LACTEOS";"9";"1";"109";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-01_LACTEOS";"9";"1";"110";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-01_LACTEOS";"9";"1";"111";"";"";"";"";"Auto"
 ; ;"RES_SP1-01_LACTEOS";"9";"1";"112";"";"";"";"";"Auto"
 ; ;"DT_SP1-02_LACTEOS";"9";"1";"113";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-02_LACTEOS";"9";"1";"114";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-02_LACTEOS";"9";"1";"115";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-02_LACTEOS";"9";"1";"116";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-02_LACTEOS";"9";"1";"117";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-02_LACTEOS";"9";"1";"118";"";"";"";"";"Auto"
 ; ;"RES_SP1-02_LACTEOS";"9";"1";"119";"";"";"";"";"Auto"
 ; ;"DT_SP2-01_LACTEOS";"9";"1";"120";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-01_LACTEOS";"9";"1";"121";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-01_LACTEOS";"9";"1";"122";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-01_LACTEOS";"9";"1";"123";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-01_LACTEOS";"9";"1";"124";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-01_LACTEOS";"9";"1";"125";"";"";"";"";"Auto"
 ; ;"RES_SP2-01_LACTEOS";"9";"1";"126";"";"";"";"";"Auto"
 ; ;"DT_SP2-02_LACTEOS";"9";"1";"127";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-02_LACTEOS";"9";"1";"128";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-02_LACTEOS";"9";"1";"129";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-02_LACTEOS";"9";"1";"130";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-02_LACTEOS";"9";"1";"131";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-02_LACTEOS";"9";"1";"132";"";"";"";"";"Auto"
 ; ;"RES_SP2-02_LACTEOS";"9";"1";"133";"";"";"";"";"Auto"
 ; ;"DT_SP2-03_LACTEOS";"9";"1";"134";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-03_LACTEOS";"9";"1";"135";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-03_LACTEOS";"9";"1";"136";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-03_LACTEOS";"9";"1";"137";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-03_LACTEOS";"9";"1";"138";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-03_LACTEOS";"9";"1";"139";"";"";"";"";"Auto"
 ; ;"RES_SP2-03_LACTEOS";"9";"1";"140";"";"";"";"";"Auto"
 ; ;"DT_SP2-04_LACTEOS";"9";"1";"141";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-04_LACTEOS";"9";"1";"142";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-04_LACTEOS";"9";"1";"143";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-04_LACTEOS";"9";"1";"144";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-04_LACTEOS";"9";"1";"145";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-04_LACTEOS";"9";"1";"146";"";"";"";"";"Auto"
 ; ;"RES_SP2-04_LACTEOS";"9";"1";"147";"";"";"";"";"Auto"
 ; ;"DT_SP2-05_LACTEOS";"9";"1";"148";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-05_LACTEOS";"9";"1";"149";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-05_LACTEOS";"9";"1";"150";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-05_LACTEOS";"9";"1";"151";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-05_LACTEOS";"9";"1";"152";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-05_LACTEOS";"9";"1";"153";"";"";"";"";"Auto"
 ; ;"RES_SP2-05_LACTEOS";"9";"1";"154";"";"";"";"";"Auto"
 ; ;"DT_SP2-06_LACTEOS";"9";"1";"155";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-06_LACTEOS";"9";"1";"156";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-06_LACTEOS";"9";"1";"157";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-06_LACTEOS";"9";"1";"158";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-06_LACTEOS";"9";"1";"159";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-06_LACTEOS";"9";"1";"160";"";"";"";"";"Auto"
 ; ;"RES_SP2-06_LACTEOS";"9";"1";"161";"";"";"";"";"Auto"
 ; ;"DT_SP2-07_LACTEOS";"9";"1";"162";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-07_LACTEOS";"9";"1";"163";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-07_LACTEOS";"9";"1";"164";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-07_LACTEOS";"9";"1";"165";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-07_LACTEOS";"9";"1";"166";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-07_LACTEOS";"9";"1";"167";"";"";"";"";"Auto"
 ; ;"RES_SP2-07_LACTEOS";"9";"1";"168";"";"";"";"";"Auto"
 ; ;"DT_SP2-08_LACTEOS";"9";"1";"169";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-08_LACTEOS";"9";"1";"170";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-08_LACTEOS";"9";"1";"171";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-08_LACTEOS";"9";"1";"172";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-08_LACTEOS";"9";"1";"173";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-08_LACTEOS";"9";"1";"174";"";"";"";"";"Auto"
 ; ;"RES_SP2-08_LACTEOS";"9";"1";"175";"";"";"";"";"Auto"
 ; ;"DT_SP2-09_LACTEOS";"9";"1";"176";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-09_LACTEOS";"9";"1";"177";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-09_LACTEOS";"9";"1";"178";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-09_LACTEOS";"9";"1";"179";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-09_LACTEOS";"9";"1";"180";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-09_LACTEOS";"9";"1";"181";"";"";"";"";"Auto"
 ; ;"RES_SP2-09_LACTEOS";"9";"1";"182";"";"";"";"";"Auto"
 ; ;"DT_SP2-10_LACTEOS";"9";"1";"183";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP2-10_LACTEOS";"9";"1";"184";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP2-10_LACTEOS";"9";"1";"185";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP2-10_LACTEOS";"9";"1";"186";"";"";"";"";"Auto"
 ; ;"TS DT_SP2-10_LACTEOS";"9";"1";"187";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP2-10_LACTEOS";"9";"1";"188";"";"";"";"";"Auto"
 ; ;"RES_SP2-10_LACTEOS";"9";"1";"189";"";"";"";"";"Auto"
 ; ;"DT_SP1-03_PASILLO CAVAS";"9";"1";"190";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-03_PASILLO CAVAS";"9";"1";"191";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-03_PASILLO CAVAS";"9";"1";"192";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-03_PASILLO CAVAS";"9";"1";"193";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-03_PASILLO CAVAS";"9";"1";"194";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-03_PASILLO CAVAS";"9";"1";"195";"";"";"";"";"Auto"
 ; ;"RES_SP1-03_PASILLO CAVAS";"9";"1";"196";"";"";"";"";"Auto"
 ; ;"DT_SP1-04_PASILLO CAVAS";"9";"1";"197";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-04_PASILLO CAVAS";"9";"1";"198";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-04_PASILLO CAVAS";"9";"1";"199";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-04_PASILLO CAVAS";"9";"1";"200";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-04_PASILLO CAVAS";"9";"1";"201";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-04_PASILLO CAVAS";"9";"1";"202";"";"";"";"";"Auto"
 ; ;"RES_SP1-04_PASILLO CAVAS";"9";"1";"203";"";"";"";"";"Auto"
 ;"Q.GTC2"; ;"9";"2";"";"";"";"";"";"Auto"
 ; ;"DT_SP1-17_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"1";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-17_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"2";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-17_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"3";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-17_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"4";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-17_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"5";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-17_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"6";"";"";"";"";"Auto"
 ; ;"RES_SP1-17_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"7";"";"";"";"";"Auto"
 ; ;"DT_SP1-18_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"8";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-18_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"9";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-18_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"10";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-18_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"11";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-18_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"12";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-18_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"13";"";"";"";"";"Auto"
 ; ;"RES_SP1-18_BODEGA 3 - PALETS/MUELLES BODEGA 3";"9";"2";"14";"";"";"";"";"Auto"
 ; ;"DT_SP1-19_BODEGA 3 -  PALETS/MUELLES BODEGA 3";"9";"2";"15";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-19_BODEGA 3 -  PALETS/MUELLES BODEGA 3";"9";"2";"16";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-19_BODEGA 3 -  PALETS/MUELLES BODEGA 3";"9";"2";"17";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-19_BODEGA 3 -  PALETS/MUELLES BODEGA 3";"9";"2";"18";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-19_BODEGA 3 -  PALETS/MUELLES BODEGA 3";"9";"2";"19";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-19_BODEGA 3 -  PALETS/MUELLES BODEGA 3";"9";"2";"20";"";"";"";"";"Auto"
 ; ;"RES_SP1-19_BODEGA 3 -  PALETS/MUELLES BODEGA 3";"9";"2";"21";"";"";"";"";"Auto"
 ; ;"DT_SP1-20_BODEGA 3 - PALETS BODEGA 3";"9";"2";"22";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-20_BODEGA 3 - PALETS BODEGA 3";"9";"2";"23";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-20_BODEGA 3 - PALETS BODEGA 3";"9";"2";"24";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-20_BODEGA 3 - PALETS BODEGA 3";"9";"2";"25";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-20_BODEGA 3 - PALETS BODEGA 3";"9";"2";"26";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-20_BODEGA 3 - PALETS BODEGA 3";"9";"2";"27";"";"";"";"";"Auto"
 ; ;"RES_SP1-20_BODEGA 3 - PALETS BODEGA 3";"9";"2";"28";"";"";"";"";"Auto"
 ; ;"DT_SP1-21_BODEGA 3 - PALETS BODEGA 4";"9";"2";"29";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-21_BODEGA 3 - PALETS BODEGA 4";"9";"2";"30";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-21_BODEGA 3 - PALETS BODEGA 4";"9";"2";"31";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-21_BODEGA 3 - PALETS BODEGA 4";"9";"2";"32";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-21_BODEGA 3 - PALETS BODEGA 4";"9";"2";"33";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-21_BODEGA 3 - PALETS BODEGA 4";"9";"2";"34";"";"";"";"";"Auto"
 ; ;"RES_SP1-21_BODEGA 3 - PALETS BODEGA 4";"9";"2";"35";"";"";"";"";"Auto"
 ; ;"DT_SP1-22_BODEGA 3 - PALETS BODEGA 4";"9";"2";"36";"";"";"";"DPST-1-1";"Auto"
 ; ;"LM_SP1-22_BODEGA 3 - PALETS BODEGA 4";"9";"2";"37";"";"";"";"DPST-9-4";"Auto"
 ; ;"SET LM_SP1-22_BODEGA 3 - PALETS BODEGA 4";"9";"2";"38";"";"";"";"DPST-9-4";"Auto"
 ; ;"BLQ_SP1-22_BODEGA 3 - PALETS BODEGA 4";"9";"2";"39";"";"";"";"";"Auto"
 ; ;"TS DT_SP1-22_BODEGA 3 - PALETS BODEGA 4";"9";"2";"40";"";"";"";"DPST-5-5";"Auto"
 ; ;"TS AU_SP1-22_BODEGA 3 - PALETS BODEGA 4";"9";"2";"41";"";"";"";"";"Auto"
 ; ;"RES_SP1-22_BODEGA 3 - PALETS BODEGA 4";"9";"2";"42";"";"";"";"";"Auto"
 ; ;"DT_SP2-28_BODEGA 3 -  CENTRAL P18";"9";"2";"43";"";"";"";"DPST-1-1";"Auto"
